start_date,start_time,live_time,real_time,dead_time,channel,counts
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,300,525
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,301,545
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,302,542
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,303,524
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,304,529
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,305,516
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,306,519
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,307,525
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,308,589
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,309,538
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,310,561
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,311,614
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,312,614
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,313,621
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,314,613
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,315,601
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,316,566
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,317,625
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,318,656
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,319,715
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,320,786
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,321,840
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,322,999
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,323,1166
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,324,1260
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,325,1383
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,326,1478
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,327,1582
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,328,1469
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,329,1423
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,330,1257
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,331,1062
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,332,851
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,333,687
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,334,526
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,335,433
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,336,268
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,337,209
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,338,173
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,339,135
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,340,119
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,341,109
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,342,77
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,343,84
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,344,80
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,345,104
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,346,100
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,347,103
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,348,96
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,349,91
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,350,78
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,351,70
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,352,74
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,353,80
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,354,98
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,355,79
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,356,94
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,357,86
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,358,82
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,359,71
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,360,78
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,361,68
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,362,74
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,363,68
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,364,68
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,365,43
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,366,57
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,367,56
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,368,39
